"PartitionKey","Time","Duration","Distance"
"HomeToSeaTac","11/21/2014 4:00:07 AM","2534","26.369751"
"HomeToSeaTac","11/21/2014 4:30:08 AM","2212","26.369751"
"HomeToSeaTac","11/21/2014 5:00:06 AM","2176","26.369751"
"HomeToSeaTac","11/21/2014 5:30:06 AM","2174","26.369751"
"HomeToSeaTac","11/21/2014 6:00:05 AM","2187","26.369751"
"HomeToSeaTac","11/21/2014 6:30:05 AM","2148","26.369751"
"HomeToSeaTac","11/21/2014 7:00:06 AM","2143","26.369751"
"HomeToSeaTac","11/21/2014 7:30:03 AM","2069","26.369751"
"HomeToSeaTac","11/21/2014 8:00:03 AM","2085","26.369751"
"HomeToSeaTac","11/21/2014 8:30:05 AM","2062","26.369751"
"HomeToSeaTac","11/21/2014 9:00:06 AM","2073","26.369751"
"HomeToSeaTac","11/21/2014 9:30:05 AM","2067","26.369751"
"HomeToSeaTac","11/21/2014 10:00:05 AM","2071","26.369751"
"HomeToSeaTac","11/21/2014 10:30:07 AM","2064","26.369751"
"HomeToSeaTac","11/21/2014 11:00:06 AM","2070","26.369751"
"HomeToSeaTac","11/21/2014 11:30:07 AM","2056","26.369751"
"HomeToSeaTac","11/21/2014 12:00:06 PM","2073","26.369751"
"HomeToSeaTac","11/21/2014 12:30:07 PM","2066","26.369751"
"HomeToSeaTac","11/21/2014 1:00:06 PM","2066","26.369751"
"HomeToSeaTac","11/21/2014 1:30:05 PM","2085","26.369751"
"HomeToSeaTac","11/21/2014 2:00:06 PM","2195","26.369751"
"HomeToSeaTac","11/21/2014 2:30:05 PM","2255","26.369751"
"HomeToSeaTac","11/21/2014 3:00:06 PM","2379","26.369751"
"HomeToSeaTac","11/21/2014 3:30:05 PM","2636","26.369751"
"HomeToSeaTac","11/21/2014 4:00:06 PM","2835","26.369751"
"HomeToSeaTac","11/21/2014 4:30:06 PM","2667","26.369751"
"HomeToSeaTac","11/21/2014 5:00:03 PM","2572","26.369751"
"HomeToSeaTac","11/21/2014 5:30:07 PM","2586","26.369751"
"HomeToSeaTac","11/21/2014 6:00:06 PM","2564","26.369751"
"HomeToSeaTac","11/21/2014 6:30:07 PM","2467","26.369751"
"HomeToSeaTac","11/21/2014 7:00:07 PM","2450","26.369751"
"HomeToSeaTac","11/21/2014 7:30:06 PM","2417","26.369751"
"HomeToSeaTac","11/21/2014 8:00:07 PM","2594","26.369751"
"HomeToSeaTac","11/21/2014 8:30:07 PM","2758","26.369751"
"HomeToSeaTac","11/21/2014 9:00:06 PM","2962","26.369751"
"HomeToSeaTac","11/21/2014 9:30:07 PM","3025","31.547637"
"HomeToSeaTac","11/21/2014 10:00:08 PM","3397","26.369751"
"HomeToSeaTac","11/21/2014 10:30:07 PM","3488","31.547637"
"HomeToSeaTac","11/21/2014 11:00:07 PM","3562","31.547637"
"HomeToSeaTac","11/21/2014 11:30:07 PM","3799","31.547637"
"HomeToSeaTac","11/22/2014 12:00:07 AM","4132","31.547637"
"HomeToSeaTac","11/22/2014 12:30:07 AM","4175","26.369751"
"HomeToSeaTac","11/22/2014 1:00:06 AM","4431","31.547637"
"HomeToSeaTac","11/22/2014 1:30:07 AM","4131","26.369751"
"HomeToSeaTac","11/22/2014 2:00:07 AM","4033","31.547637"
"HomeToSeaTac","11/22/2014 2:30:07 AM","3667","26.369751"
"HomeToSeaTac","11/22/2014 3:00:05 AM","3280","26.369751"
"HomeToSeaTac","11/22/2014 3:30:06 AM","2915","26.369751"
"HomeToSeaTac","11/22/2014 4:00:05 AM","2682","26.369751"
"HomeToSeaTac","11/22/2014 4:30:05 AM","2400","26.369751"
"HomeToSeaTac","11/22/2014 5:00:06 AM","2194","26.369751"
"HomeToSeaTac","11/22/2014 5:30:06 AM","2195","26.369751"
"HomeToSeaTac","11/22/2014 6:00:05 AM","2214","26.369751"
"HomeToSeaTac","11/22/2014 6:30:06 AM","2167","26.369751"
"HomeToSeaTac","11/22/2014 7:00:06 AM","2145","26.369751"
"HomeToSeaTac","11/22/2014 7:30:07 AM","2078","26.369751"
"HomeToSeaTac","11/22/2014 8:00:06 AM","2069","26.369751"
"HomeToSeaTac","11/22/2014 8:30:05 AM","2067","26.369751"
"HomeToSeaTac","11/22/2014 9:00:06 AM","2071","26.369751"
"HomeToSeaTac","11/22/2014 9:30:05 AM","2072","26.369751"
"HomeToSeaTac","11/22/2014 10:00:05 AM","2069","26.369751"
"HomeToSeaTac","11/22/2014 10:30:05 AM","2080","26.369751"
"HomeToSeaTac","11/22/2014 11:00:06 AM","2065","26.369751"
"HomeToSeaTac","11/22/2014 11:30:05 AM","2068","26.369751"
"HomeToSeaTac","11/22/2014 12:00:04 PM","2080","26.369751"
"HomeToSeaTac","11/22/2014 12:30:05 PM","2069","26.369751"
"HomeToSeaTac","11/22/2014 1:00:06 PM","2071","26.369751"
"HomeToSeaTac","11/22/2014 1:30:06 PM","2079","26.369751"
"HomeToSeaTac","11/22/2014 2:00:06 PM","2067","26.369751"
"HomeToSeaTac","11/22/2014 2:30:05 PM","2077","26.369751"
"HomeToSeaTac","11/22/2014 3:00:06 PM","2106","26.369751"
"HomeToSeaTac","11/22/2014 3:30:06 PM","2137","26.369751"
"HomeToSeaTac","11/22/2014 4:00:05 PM","2137","26.369751"
"HomeToSeaTac","11/22/2014 4:30:05 PM","2138","26.369751"
"HomeToSeaTac","11/22/2014 5:00:05 PM","2151","26.369751"
"HomeToSeaTac","11/22/2014 5:30:05 PM","2156","26.369751"
"HomeToSeaTac","11/22/2014 6:00:06 PM","2190","26.369751"
"HomeToSeaTac","11/22/2014 6:30:05 PM","2213","26.369751"
"HomeToSeaTac","11/22/2014 7:00:06 PM","2220","26.369751"
"HomeToSeaTac","11/22/2014 7:30:05 PM","2239","26.369751"
"HomeToSeaTac","11/22/2014 8:00:06 PM","2215","26.369751"
"HomeToSeaTac","11/22/2014 8:30:06 PM","2225","26.369751"
"HomeToSeaTac","11/22/2014 9:00:06 PM","2248","26.369751"
"HomeToSeaTac","11/22/2014 9:30:06 PM","2329","26.369751"
"HomeToSeaTac","11/22/2014 10:00:05 PM","2556","26.369751"
"HomeToSeaTac","11/22/2014 10:30:06 PM","2414","26.369751"
"HomeToSeaTac","11/22/2014 11:00:06 PM","2246","26.369751"
"HomeToSeaTac","11/22/2014 11:30:05 PM","2304","26.369751"
"HomeToSeaTac","11/23/2014 12:00:05 AM","2446","26.369751"
"HomeToSeaTac","11/23/2014 12:30:06 AM","2394","26.369751"
"HomeToSeaTac","11/23/2014 1:00:05 AM","2598","26.369751"
"HomeToSeaTac","11/23/2014 1:30:06 AM","2572","26.369751"
"HomeToSeaTac","11/23/2014 2:00:05 AM","2610","26.369751"
"HomeToSeaTac","11/23/2014 2:30:07 AM","2331","26.369751"
"HomeToSeaTac","11/23/2014 3:00:05 AM","2199","26.369751"
"HomeToSeaTac","11/23/2014 3:30:05 AM","2178","26.369751"
"HomeToSeaTac","11/23/2014 4:00:05 AM","2222","26.369751"
"HomeToSeaTac","11/23/2014 4:30:05 AM","2185","26.369751"
"HomeToSeaTac","11/23/2014 5:00:06 AM","2182","26.369751"
"HomeToSeaTac","11/23/2014 5:30:05 AM","2152","26.369751"
"HomeToSeaTac","11/23/2014 6:00:05 AM","2175","26.369751"
"HomeToSeaTac","11/23/2014 6:30:05 AM","2142","26.369751"
"HomeToSeaTac","11/23/2014 7:00:06 AM","2124","26.369751"
"HomeToSeaTac","11/23/2014 7:30:05 AM","2143","26.369751"
"HomeToSeaTac","11/23/2014 8:00:06 AM","2108","26.369751"
"HomeToSeaTac","11/23/2014 8:30:06 AM","2073","26.369751"
"HomeToSeaTac","11/23/2014 9:00:06 AM","2065","26.369751"
"HomeToSeaTac","11/23/2014 9:30:06 AM","2071","26.369751"
"HomeToSeaTac","11/23/2014 10:00:06 AM","2070","26.369751"
"HomeToSeaTac","11/23/2014 10:30:05 AM","2061","26.369751"
"HomeToSeaTac","11/23/2014 11:00:05 AM","2068","26.369751"
"HomeToSeaTac","11/23/2014 11:30:06 AM","2072","26.369751"
"HomeToSeaTac","11/23/2014 12:00:05 PM","2071","26.369751"
"HomeToSeaTac","11/23/2014 12:30:05 PM","2065","26.369751"
"HomeToSeaTac","11/23/2014 1:00:05 PM","2072","26.369751"
"HomeToSeaTac","11/23/2014 1:30:06 PM","2060","26.369751"
"HomeToSeaTac","11/23/2014 2:00:05 PM","2067","26.369751"
"HomeToSeaTac","11/23/2014 2:30:05 PM","2059","26.369751"
"HomeToSeaTac","11/23/2014 3:00:05 PM","2074","26.369751"
"HomeToSeaTac","11/23/2014 3:30:05 PM","2103","26.369751"
"HomeToSeaTac","11/23/2014 4:00:06 PM","2146","26.369751"
"HomeToSeaTac","11/23/2014 4:30:05 PM","2108","26.369751"
"HomeToSeaTac","11/23/2014 5:00:05 PM","2123","26.369751"
"HomeToSeaTac","11/23/2014 5:30:05 PM","2119","26.369751"
"HomeToSeaTac","11/23/2014 6:00:05 PM","2175","26.369751"
"HomeToSeaTac","11/23/2014 6:30:05 PM","2164","26.369751"
"HomeToSeaTac","11/23/2014 7:00:07 PM","2204","26.369751"
"HomeToSeaTac","11/23/2014 7:30:07 PM","2245","26.369751"
"HomeToSeaTac","11/23/2014 8:00:05 PM","2144","26.369751"
"HomeToSeaTac","11/23/2014 8:30:05 PM","2156","26.369751"
"HomeToSeaTac","11/23/2014 9:00:04 PM","2168","26.369751"
"HomeToSeaTac","11/23/2014 9:30:06 PM","2167","26.369751"
"HomeToSeaTac","11/23/2014 10:00:06 PM","2147","26.369751"
"HomeToSeaTac","11/23/2014 10:30:05 PM","2151","26.369751"
"HomeToSeaTac","11/23/2014 11:00:07 PM","2149","26.369751"
"HomeToSeaTac","11/23/2014 11:30:05 PM","2179","26.369751"
"HomeToSeaTac","11/24/2014 12:00:06 AM","2153","26.369751"
"HomeToSeaTac","11/24/2014 12:30:06 AM","2221","26.369751"
"HomeToSeaTac","11/24/2014 1:00:05 AM","2200","26.369751"
"HomeToSeaTac","11/24/2014 1:30:04 AM","2229","26.369751"
"HomeToSeaTac","11/24/2014 2:00:05 AM","2157","26.369751"
"HomeToSeaTac","11/24/2014 2:30:05 AM","2170","26.369751"
"HomeToSeaTac","11/24/2014 3:00:06 AM","2190","26.369751"
"HomeToSeaTac","11/24/2014 3:30:06 AM","2236","26.369751"
"HomeToSeaTac","11/24/2014 4:00:04 AM","2149","26.369751"
"HomeToSeaTac","11/24/2014 4:30:05 AM","2159","26.369751"
"HomeToSeaTac","11/24/2014 5:00:05 AM","2191","26.369751"
"HomeToSeaTac","11/24/2014 5:30:05 AM","2144","26.369751"
"HomeToSeaTac","11/24/2014 6:00:05 AM","2138","26.369751"
"HomeToSeaTac","11/24/2014 6:30:04 AM","2140","26.369751"
"HomeToSeaTac","11/24/2014 7:00:06 AM","2137","26.369751"
"HomeToSeaTac","11/24/2014 7:30:05 AM","2068","26.369751"
"HomeToSeaTac","11/24/2014 8:00:05 AM","2061","26.369751"
"HomeToSeaTac","11/24/2014 8:30:05 AM","2083","26.369751"
"HomeToSeaTac","11/24/2014 9:00:05 AM","2066","26.369751"
"HomeToSeaTac","11/24/2014 9:30:06 AM","2061","26.369751"
"HomeToSeaTac","11/24/2014 10:00:05 AM","2066","26.369751"
"HomeToSeaTac","11/24/2014 10:30:06 AM","2086","26.369751"
"HomeToSeaTac","11/24/2014 11:00:06 AM","2065","26.369751"
"HomeToSeaTac","11/24/2014 11:30:05 AM","2063","26.369751"
"HomeToSeaTac","11/24/2014 12:00:04 PM","2089","26.369751"
"HomeToSeaTac","11/24/2014 12:30:05 PM","2097","26.369751"
"HomeToSeaTac","11/24/2014 1:00:05 PM","2076","26.369751"
"HomeToSeaTac","11/24/2014 1:30:05 PM","2116","26.369751"
"HomeToSeaTac","11/24/2014 2:00:05 PM","2147","26.369751"
"HomeToSeaTac","11/24/2014 2:30:05 PM","2223","26.369751"
"HomeToSeaTac","11/24/2014 3:00:05 PM","2462","26.369751"
"HomeToSeaTac","11/24/2014 3:30:05 PM","2425","26.369751"
"HomeToSeaTac","11/24/2014 4:00:05 PM","2454","26.369751"
"HomeToSeaTac","11/24/2014 4:30:05 PM","2453","26.369751"
"HomeToSeaTac","11/24/2014 5:00:06 PM","2548","26.369751"
"HomeToSeaTac","11/24/2014 5:30:06 PM","2361","26.369751"
"HomeToSeaTac","11/24/2014 6:00:06 PM","2265","26.369751"
"HomeToSeaTac","11/24/2014 6:30:05 PM","2246","26.369751"
"HomeToSeaTac","11/24/2014 7:00:06 PM","2252","26.369751"
"HomeToSeaTac","11/24/2014 7:30:06 PM","2247","26.369751"
"HomeToSeaTac","11/24/2014 8:00:05 PM","2283","26.369751"
"HomeToSeaTac","11/24/2014 8:30:05 PM","2286","26.369751"
"HomeToSeaTac","11/24/2014 9:00:05 PM","2386","26.369751"
"HomeToSeaTac","11/24/2014 9:30:05 PM","2336","26.369751"
"HomeToSeaTac","11/24/2014 10:00:06 PM","2401","26.369751"
"HomeToSeaTac","11/24/2014 10:30:06 PM","2621","26.369751"
"HomeToSeaTac","11/24/2014 11:00:07 PM","2564","26.369751"
"HomeToSeaTac","11/24/2014 11:30:05 PM","3028","26.369751"
"HomeToSeaTac","11/25/2014 12:00:05 AM","3372","26.369751"
"HomeToSeaTac","11/25/2014 12:30:06 AM","3401","31.547637"
"HomeToSeaTac","11/25/2014 1:00:06 AM","3545","26.369751"
"HomeToSeaTac","11/25/2014 1:30:06 AM","3475","26.369751"
"HomeToSeaTac","11/25/2014 2:00:06 AM","3247","26.369751"
"HomeToSeaTac","11/25/2014 2:30:05 AM","2650","26.369751"
"HomeToSeaTac","11/25/2014 3:00:07 AM","2353","26.369751"
"HomeToSeaTac","11/25/2014 3:30:06 AM","2190","26.369751"
"HomeToSeaTac","11/25/2014 4:00:07 AM","2166","26.369751"
"HomeToSeaTac","11/25/2014 4:30:05 AM","2182","26.369751"
"HomeToSeaTac","11/25/2014 5:00:06 AM","2192","26.369751"
"HomeToSeaTac","11/25/2014 5:30:05 AM","2180","26.369751"
"HomeToSeaTac","11/25/2014 6:00:07 AM","2163","26.369751"
"HomeToSeaTac","11/25/2014 6:30:06 AM","2132","26.369751"
"HomeToSeaTac","11/25/2014 7:00:07 AM","2154","26.369751"
"HomeToSeaTac","11/25/2014 7:30:07 AM","2074","26.369751"
"HomeToSeaTac","11/25/2014 8:00:07 AM","2066","26.369751"
"HomeToSeaTac","11/25/2014 8:30:06 AM","2091","26.369751"
"HomeToSeaTac","11/25/2014 9:00:06 AM","2071","26.369751"
"HomeToSeaTac","11/25/2014 9:30:05 AM","2066","26.369751"
"HomeToSeaTac","11/25/2014 10:00:06 AM","2069","26.369751"
"HomeToSeaTac","11/25/2014 10:30:05 AM","2070","26.369751"
"HomeToSeaTac","11/25/2014 11:00:05 AM","2062","26.369751"
"HomeToSeaTac","11/25/2014 11:30:06 AM","2066","26.369751"
"HomeToSeaTac","11/25/2014 12:00:06 PM","2117","26.369751"
"HomeToSeaTac","11/25/2014 12:30:05 PM","2067","26.369751"
"HomeToSeaTac","11/25/2014 1:00:05 PM","2109","26.369751"
"HomeToSeaTac","11/25/2014 1:30:06 PM","2128","26.369751"
"HomeToSeaTac","11/25/2014 2:00:04 PM","2183","26.369751"
"HomeToSeaTac","11/25/2014 2:30:05 PM","2386","26.369751"
"HomeToSeaTac","11/25/2014 3:00:07 PM","2479","26.369751"
"HomeToSeaTac","11/25/2014 3:30:05 PM","2520","26.369751"
"HomeToSeaTac","11/25/2014 4:00:05 PM","2828","26.369751"
"HomeToSeaTac","11/25/2014 4:30:05 PM","2826","26.369751"
"HomeToSeaTac","11/25/2014 5:00:06 PM","2647","26.369751"
"HomeToSeaTac","11/25/2014 5:30:06 PM","2443","26.369751"
"HomeToSeaTac","11/25/2014 6:00:06 PM","2526","26.369751"
"HomeToSeaTac","11/25/2014 6:30:06 PM","2415","26.369751"
"HomeToSeaTac","11/25/2014 7:00:05 PM","2370","26.369751"
"HomeToSeaTac","11/25/2014 7:30:07 PM","2438","26.369751"
"HomeToSeaTac","11/25/2014 8:00:06 PM","2388","26.369751"
"HomeToSeaTac","11/25/2014 8:30:06 PM","2372","26.369751"
"HomeToSeaTac","11/25/2014 9:00:06 PM","2771","26.369751"
"HomeToSeaTac","11/25/2014 9:30:06 PM","2746","26.369751"
"HomeToSeaTac","11/25/2014 10:00:06 PM","2840","26.369751"
"HomeToSeaTac","11/25/2014 10:30:06 PM","3110","26.369751"
"HomeToSeaTac","11/25/2014 11:00:06 PM","3428","26.369751"
"HomeToSeaTac","11/25/2014 11:30:06 PM","3445","31.547637"
"HomeToSeaTac","11/26/2014 12:00:05 AM","3650","26.369751"
"HomeToSeaTac","11/26/2014 12:30:05 AM","3905","26.369751"
"HomeToSeaTac","11/26/2014 1:00:06 AM","3789","26.369751"
"HomeToSeaTac","11/26/2014 1:30:05 AM","3916","26.369751"
"HomeToSeaTac","11/26/2014 2:00:07 AM","3616","26.369751"
"HomeToSeaTac","11/26/2014 2:30:06 AM","3160","31.547637"
"HomeToSeaTac","11/26/2014 3:00:05 AM","2832","26.369751"
"HomeToSeaTac","11/26/2014 3:30:06 AM","2583","26.369751"
"HomeToSeaTac","11/26/2014 4:00:06 AM","2356","26.369751"
"HomeToSeaTac","11/26/2014 4:30:05 AM","2251","26.369751"
"HomeToSeaTac","11/26/2014 5:00:06 AM","2163","26.369751"
"HomeToSeaTac","11/26/2014 5:30:06 AM","2222","26.369751"
"HomeToSeaTac","11/26/2014 6:00:07 AM","2188","26.369751"
"HomeToSeaTac","11/26/2014 6:30:06 AM","2244","26.369751"
"HomeToSeaTac","11/26/2014 7:00:06 AM","2164","26.369751"
"HomeToSeaTac","11/26/2014 7:30:06 AM","2087","26.369751"
"HomeToSeaTac","11/26/2014 8:00:06 AM","2067","26.369751"
"HomeToSeaTac","11/26/2014 8:30:06 AM","2073","26.369751"
"HomeToSeaTac","11/26/2014 9:00:05 AM","2069","26.369751"
"HomeToSeaTac","11/26/2014 9:30:04 AM","2077","26.369751"
"HomeToSeaTac","11/26/2014 10:00:06 AM","2102","26.369751"
"HomeToSeaTac","11/26/2014 10:30:05 AM","2071","26.369751"
"HomeToSeaTac","11/26/2014 11:00:06 AM","2059","26.369751"
"HomeToSeaTac","11/26/2014 11:30:06 AM","2084","26.369751"
"HomeToSeaTac","11/26/2014 12:00:06 PM","2059","26.369751"
"HomeToSeaTac","11/26/2014 12:30:06 PM","2086","26.369751"
"HomeToSeaTac","11/26/2014 1:00:07 PM","2122","26.369751"
"HomeToSeaTac","11/26/2014 1:30:05 PM","2093","26.369751"
"HomeToSeaTac","11/26/2014 2:00:05 PM","2150","26.369751"
"HomeToSeaTac","11/26/2014 2:30:04 PM","2264","26.369751"
"HomeToSeaTac","11/26/2014 3:00:05 PM","2348","26.369751"
"HomeToSeaTac","11/26/2014 3:30:06 PM","2515","26.369751"
"HomeToSeaTac","11/26/2014 4:00:07 PM","2425","26.369751"
"HomeToSeaTac","11/26/2014 4:30:06 PM","2393","26.369751"
"HomeToSeaTac","11/26/2014 5:00:06 PM","2398","26.369751"
"HomeToSeaTac","11/26/2014 5:30:07 PM","2343","26.369751"
"HomeToSeaTac","11/26/2014 6:00:06 PM","2294","26.369751"
"HomeToSeaTac","11/26/2014 6:30:06 PM","2315","26.369751"
"HomeToSeaTac","11/26/2014 7:00:05 PM","2296","26.369751"
"HomeToSeaTac","11/26/2014 7:30:06 PM","2305","26.369751"
"HomeToSeaTac","11/26/2014 8:00:06 PM","2375","26.369751"
"HomeToSeaTac","11/26/2014 8:30:05 PM","2687","26.369751"
"HomeToSeaTac","11/26/2014 9:00:06 PM","2591","26.369751"
"HomeToSeaTac","11/26/2014 9:30:06 PM","2894","31.547637"
"HomeToSeaTac","11/26/2014 10:00:06 PM","3013","31.547637"
"HomeToSeaTac","11/26/2014 10:30:05 PM","2995","31.547637"
"HomeToSeaTac","11/26/2014 11:00:09 PM","3371","31.547637"
"HomeToSeaTac","11/26/2014 11:30:06 PM","3148","31.547637"
"HomeToSeaTac","11/27/2014 12:00:07 AM","3341","31.547637"
"HomeToSeaTac","11/27/2014 12:30:06 AM","3422","31.547637"
"HomeToSeaTac","11/27/2014 1:00:05 AM","3477","31.547637"
"HomeToSeaTac","11/27/2014 1:30:05 AM","2994","31.547637"
"HomeToSeaTac","11/27/2014 2:00:06 AM","2916","31.547637"
"HomeToSeaTac","11/27/2014 2:30:06 AM","2607","26.369751"
"HomeToSeaTac","11/27/2014 3:00:06 AM","2278","26.369751"
"HomeToSeaTac","11/27/2014 3:30:05 AM","2199","26.369751"
"HomeToSeaTac","11/27/2014 4:00:07 AM","2229","26.369751"
"HomeToSeaTac","11/27/2014 4:30:06 AM","2231","26.369751"
"HomeToSeaTac","11/27/2014 5:00:05 AM","2171","26.369751"
"HomeToSeaTac","11/27/2014 5:30:05 AM","2208","26.369751"
"HomeToSeaTac","11/27/2014 6:00:06 AM","2167","26.369751"
"HomeToSeaTac","11/27/2014 6:30:06 AM","2150","26.369751"
"HomeToSeaTac","11/27/2014 7:00:06 AM","2136","26.369751"
"HomeToSeaTac","11/27/2014 7:30:06 AM","2082","26.369751"
"HomeToSeaTac","11/27/2014 8:00:06 AM","2070","26.369751"
"HomeToSeaTac","11/27/2014 8:30:06 AM","2071","26.369751"
"HomeToSeaTac","11/27/2014 9:00:05 AM","2070","26.369751"
"HomeToSeaTac","11/27/2014 9:30:06 AM","2079","26.369751"
"HomeToSeaTac","11/27/2014 10:00:08 AM","2064","26.369751"
"HomeToSeaTac","11/27/2014 10:30:07 AM","2071","26.369751"
"HomeToSeaTac","11/27/2014 11:00:05 AM","2063","26.369751"
"HomeToSeaTac","11/27/2014 11:30:05 AM","2069","26.369751"
"HomeToSeaTac","11/27/2014 12:00:06 PM","2073","26.369751"
"HomeToSeaTac","11/27/2014 12:30:07 PM","2067","26.369751"
"HomeToSeaTac","11/27/2014 1:00:06 PM","2061","26.369751"
"HomeToSeaTac","11/27/2014 1:30:05 PM","2085","26.369751"
"HomeToSeaTac","11/27/2014 2:00:07 PM","2095","26.369751"
"HomeToSeaTac","11/27/2014 2:30:06 PM","2195","26.369751"
"HomeToSeaTac","11/27/2014 3:00:06 PM","2233","26.369751"
"HomeToSeaTac","11/27/2014 3:30:06 PM","2319","26.369751"
"HomeToSeaTac","11/27/2014 4:00:06 PM","2293","26.369751"
"HomeToSeaTac","11/27/2014 4:30:05 PM","2362","26.369751"
"HomeToSeaTac","11/27/2014 5:00:05 PM","2290","26.369751"
"HomeToSeaTac","11/27/2014 5:30:06 PM","2267","26.369751"
"HomeToSeaTac","11/27/2014 6:00:06 PM","2223","26.369751"
"HomeToSeaTac","11/27/2014 6:30:06 PM","2199","26.369751"
"HomeToSeaTac","11/27/2014 7:00:05 PM","2295","26.369751"
"HomeToSeaTac","11/27/2014 7:30:06 PM","2198","26.369751"
"HomeToSeaTac","11/27/2014 8:00:06 PM","2317","26.369751"
"HomeToSeaTac","11/27/2014 8:30:05 PM","2280","26.369751"
"HomeToSeaTac","11/27/2014 9:00:05 PM","2443","26.369751"
"HomeToSeaTac","11/27/2014 9:30:05 PM","2437","26.369751"
"HomeToSeaTac","11/27/2014 10:00:07 PM","2577","26.369751"
"HomeToSeaTac","11/27/2014 10:30:06 PM","2225","26.369751"
"HomeToSeaTac","11/27/2014 11:00:05 PM","2254","26.369751"
"HomeToSeaTac","11/27/2014 11:30:06 PM","2338","26.369751"
"HomeToSeaTac","11/28/2014 12:00:05 AM","2283","26.369751"
"HomeToSeaTac","11/28/2014 12:30:05 AM","2292","26.369751"
"HomeToSeaTac","11/28/2014 1:00:05 AM","2291","26.369751"
"HomeToSeaTac","11/28/2014 1:30:06 AM","2362","26.369751"
"HomeToSeaTac","11/28/2014 2:00:07 AM","2321","26.369751"
"HomeToSeaTac","11/28/2014 2:30:05 AM","2321","26.369751"
"HomeToSeaTac","11/28/2014 3:00:06 AM","2267","26.369751"
"HomeToSeaTac","11/28/2014 3:30:06 AM","2223","26.369751"
"HomeToSeaTac","11/28/2014 4:00:06 AM","2210","26.369751"
"HomeToSeaTac","11/28/2014 4:30:06 AM","2213","26.369751"
"HomeToSeaTac","11/28/2014 5:00:07 AM","2362","26.369751"
"HomeToSeaTac","11/28/2014 5:30:06 AM","2752","26.369751"
"HomeToSeaTac","11/28/2014 6:00:06 AM","2523","26.369751"
"HomeToSeaTac","11/28/2014 6:30:06 AM","2435","26.369751"
"HomeToSeaTac","11/28/2014 7:00:05 AM","2160","26.369751"
"HomeToSeaTac","11/28/2014 7:30:07 AM","2100","26.369751"
"HomeToSeaTac","11/28/2014 8:00:06 AM","2083","26.369751"
"HomeToSeaTac","11/28/2014 8:30:05 AM","2128","26.369751"
"HomeToSeaTac","11/28/2014 9:00:06 AM","2092","26.369751"
"HomeToSeaTac","11/28/2014 9:30:05 AM","2072","26.369751"
"HomeToSeaTac","11/28/2014 10:00:06 AM","2075","26.369751"
"HomeToSeaTac","11/28/2014 10:30:05 AM","2089","26.369751"
"HomeToSeaTac","11/28/2014 11:00:06 AM","2075","26.369751"
"HomeToSeaTac","11/28/2014 11:30:07 AM","2072","26.369751"
"HomeToSeaTac","11/28/2014 12:00:07 PM","2065","26.369751"
"HomeToSeaTac","11/28/2014 12:30:06 PM","2075","26.369751"
"HomeToSeaTac","11/28/2014 1:00:06 PM","2069","26.369751"
"HomeToSeaTac","11/28/2014 1:30:06 PM","2098","26.369751"
"HomeToSeaTac","11/28/2014 2:00:05 PM","2098","26.369751"
"HomeToSeaTac","11/28/2014 2:30:06 PM","2220","26.369751"
"HomeToSeaTac","11/28/2014 3:00:06 PM","2237","26.369751"
"HomeToSeaTac","11/28/2014 3:30:05 PM","2250","26.369751"
"HomeToSeaTac","11/28/2014 4:00:06 PM","2231","26.369751"
"HomeToSeaTac","11/28/2014 4:30:05 PM","2318","26.369751"
"HomeToSeaTac","11/28/2014 5:00:06 PM","2388","26.369751"
"HomeToSeaTac","11/28/2014 5:30:06 PM","2346","26.369751"
"HomeToSeaTac","11/28/2014 6:00:07 PM","2284","26.369751"
"HomeToSeaTac","11/28/2014 6:30:06 PM","2318","26.369751"
"HomeToSeaTac","11/28/2014 7:00:07 PM","2396","26.369751"
"HomeToSeaTac","11/28/2014 7:30:05 PM","2362","26.369751"
"HomeToSeaTac","11/28/2014 8:00:07 PM","2473","26.369751"
"HomeToSeaTac","11/28/2014 8:30:06 PM","2524","26.369751"
"HomeToSeaTac","11/28/2014 9:00:07 PM","2484","26.369751"
"HomeToSeaTac","11/28/2014 9:30:07 PM","2582","26.369751"
"HomeToSeaTac","11/28/2014 10:00:05 PM","2439","26.369751"
"HomeToSeaTac","11/28/2014 10:30:06 PM","2541","26.369751"
"HomeToSeaTac","11/28/2014 11:00:05 PM","2511","26.369751"
"HomeToSeaTac","11/28/2014 11:30:07 PM","2331","26.369751"
"HomeToSeaTac","11/29/2014 12:00:05 AM","2398","26.369751"
"HomeToSeaTac","11/29/2014 12:30:07 AM","2419","26.369751"
"HomeToSeaTac","11/29/2014 1:00:06 AM","2470","26.369751"
"HomeToSeaTac","11/29/2014 1:30:05 AM","3309","26.369751"
"HomeToSeaTac","11/29/2014 2:00:06 AM","2406","26.369751"
"HomeToSeaTac","11/29/2014 2:30:05 AM","2322","26.369751"
"HomeToSeaTac","11/29/2014 3:00:06 AM","2290","26.369751"
"HomeToSeaTac","11/29/2014 3:30:06 AM","2210","26.369751"
"HomeToSeaTac","11/29/2014 4:00:06 AM","2267","26.369751"
